지역,지역2,소관부처,상품명,시행기간,상품특징,지원한도,상품설명,금융사,업데이트 일시
강원,전체,강원신용보증재단,2026년 소상공인 비즈+ 카드보증(T1_비대면보증),2026-03-23~9999-12-31,일반상품,1천만원,"* 보증서 발급 이후 기업은행에서 연체·특수채권 보유 등 제한사항 심사하여, 카드발급이 거절될 수 있음.",기업은행,2026-06-17 01:28:08
강원,전체,강원신용보증재단,소상공인시장진흥공단 정책자금,2024-01-12~상품소진시까지,일반상품,1억원,"※ 소상공인시장진흥공단 정책자금으로 소상공인시장진흥공단 확인서를 발급한 고객이 신청가능한 상품
※ 보증신청 후 금융기관(은행) 내부 규정에 따라 대출지원이 불가능 할 수 있음.","기업은행,국민은행,수협(은행),농협은행,우리은행,스탠다드차타드은행,아이엠뱅크(舊.대구은행),새마을금고,신협,산림조합,하나은행,신한은행",2026-06-17 01:28:08
강원,전체,강원신용보증재단,지자체 중소기업 육성자금(시·군),2026-01-05~상품소진시까지,일반상품,1억원,"※ 지자체 중소기업 육성자금으로 경우에 따라 지자체의 추천을 받은 고객이 신청 가능
※ 자세한 사항은 각 지자체 홈페이지 공고 참고(소상공인, 육성자금 등 검색)
※ 보증신청 후 금융기관(은행)·지자체의 내부 규정에 따라 대출지원이 불가능 할 수 있음","기업은행,국민은행,수협(은행),농협은행,지역농축협,우리은행,스탠다드차타드은행,아이엠뱅크(舊.대구은행),새마을금고,신협,산림조합,하나은행,신한은행",2026-06-17 01:28:08
강원,전체,강원신용보증재단,강릉시 가뭄 피해 소상공인 자금지원 협약보증,2025-10-01~상품소진시까지,"법인가능,일반상품",5천만원,"※ 강릉시 관내에 사업자등록 후 가동(영업) 중인 기업에 한해 신청 가능
※ 보증신청 후 금융기관(은행) 내부 규정에 따라 대출지원이 불가능 할 수 있음.",신한은행,2026-06-17 01:28:08
강원,전체,강원신용보증재단,2026 양구군 출연 소상공인 협약보증,2026-03-03~상품소진시까지,"법인가능,일반상품",2천만원,"* 본 상품의 경우 조기소진되어 종료될 수 있음
* 보증신청 후 금융기관(은행) 내부 규정에 따라 대출지원이 불가능할 수 있음
* 자세한 사항은 강원신용보증재단, 양구군청 홈페이지 참고
* 보증대상: 보증신청일 현재 양구군 관내에 사업자등록 후 가동(영업) 중으로, 아래 조건을 모두 충족하는 소상공인
1. 신청일 현재 1년 이상 양구군에 대표자 주소를 두고 영업 중인 기업
2. 타 지역신용보증재단의 보증잔액이 없는 기업
3. 대표자 개인신용평점 NICE 924점 이하 또는 KCB 929점 이하인 기업.
* 2022 양구군 출연 협약보증 지원 이력이 있는 기업은 본 협약보증 대상 제외","농협은행,지역농축협,새마을금고,신협,산림조합",2026-06-17 01:28:08
강원,전체,강원신용보증재단,2026 태백시 출연 소상공인 협약보증,2026-01-19~상품소진시까지,일반상품,5천만원,"* 본 상품의 경우 조기소진되어 종료될 수 있음
* 보증신청 후 금융기관(은행) 내부 규정에 따라 대출지원이 불가능할 수 있음
* 자세한 사항은 강원신용보증재단, 태백시청 홈페이지 참고
* 보증대상: 보증신청일 현재 태백시에 3개월 이상 사업자 주소지와 주민등록을 두고 가동 중으로, 아래 조건을 모두 충족해야 함
1. 태백시가 추천하는 소상공인
2. 신용보증기금 또는 기술보증기금의 보증잔액이 없는 기업
3. 재단 자체 신용평가등급 &#034;B&#034; 등급 이상인 기업
4. 타 지역신용보증재단의 보증잔액이 없는 기업","국민은행,농협은행,새마을금고,신협,신한은행",2026-06-17 01:28:08
강원,전체,강원신용보증재단,2026 정선군 출연 소상공인 협약보증,2026-04-01~상품소진시까지,일반상품,5천만원,"* 본 상품의 경우 조기소진되어 종료될 수 있음
* 취급 가능 은행 : 농협은행 정선군지부, 고한신협, 사북신협, 정선신협
* 보증신청 후 금융기관(은행) 내부 규정에 따라 대출지원이 불가능할 수 있음
* 자세한 사항은 강원신용보증재단, 태백시청 홈페이지 참고
* 보증대상: 보증신청일 현재 정선군 관내에서 가동(영업)중으로, 아래 조건을 모두 충족하는 소상공인(개인사업자)
1. 정선군에 3개월 이상 사업장과 주민등록을 두고 사업장을 운영한 기업
2. 재단 자체 신용평가등급 &#034;B&#034; 등급 이상인 기업
3. 타 지역신용보증재단의 보증잔액이 없는 기업","농협은행,신협",2026-06-17 01:28:08
강원,전체,강원신용보증재단,평창군 소상공인 특례보증,2026-05-06~상품소진시까지,"법인가능,일반상품",5천만원,"* 본 상품의 경우 조기소진되어 종료될 수 있음
* 취급 가능 은행 : 농협은행 평창군지부, 신협(평창,대화,봉평,진부,대관령), 평창새마을금고, 평창영월정선축협
* 보증신청 후 금융기관(은행) 내부 규정에 따라 대출지원이 불가능할 수 있음
* 자세한 사항은 강원신용보증재단, 평창군청 홈페이지 참고
* 보증대상: 보증신청일 현재 사업자등록 후 평창군 관내에서 가동(영업)중으로, 아래 조건을 모두 충족하는 소상공인
1. 평창군에 1년 이상 사업장을 두고 운영 중인 기업
2. 재단 자체 신용평가등급 &#034;B&#034; 등급 이상인 기업
3. 타 지역신용보증재단의 보증잔액이 없는 기업","농협은행,지역농축협,새마을금고,신협",2026-06-17 01:28:08
강원,전체,강원신용보증재단,춘천시 &#039;땡겨요&#039; 가입 소상공인 자금지원 협약보증,2025-09-15~상품소진시까지,"금리이차보전가능,일반상품",5천만원,"※ 본 상품의 경우 조기소진되어 종료될 수 있음.  
※ 재단의 보증심사규정에 저촉되는 경우 보증서 발급이 불가능 할 수 있음.
※ 보증신청 후 금융기관(은행) 내부 규정에 따라 대출지원이 불가능 할 수 있음.
※ 본 상품은 춘천시 관내에 사업자등록 후 가동 중인 기업에 한해 신청 가능
※ 본 상품은 신한은행 &#039;땡겨요&#039; 가맹점이며 &#039;땡겨요&#039;를 통해 3건 이상의 매출 실적이 있는 경우에 한해 신청 가능",신한은행,2026-06-17 01:28:08
강원,전체,강원신용보증재단,2025년 고성군 출연 소상공인 협약보증,2025-09-22~상품소진시까지,일반상품,5천만원,"※ 본 상품의 경우 조기소진되어 종료될 수 있음.  
※ 휴폐업시 보증 지원이 중단될 수 있음.
※ 보증신청 후 금융기관(은행) 내부 규정에 따라 대출지원이 불가능 할 수 있음.
※ 자세한 사항은 강원신용보증재단(신용보증 상품), 고성군청 홈페이지(고시공고) 참고.",농협은행,2026-06-17 01:28:08
강원,전체,강원신용보증재단,2025 철원군 출연 협약보증,2025-09-01~상품소진시까지,일반상품,5천만원,"※ 본 상품의 경우 조기소진되어 종료될 수 있음.  
※ 보증신청 후 금융기관(은행) 내부 규정에 따라 대출지원이 불가능 할 수 있음.
※ 휴폐업시 보증료지원 등 지원 중단될 수 있음.
※ 자세한 사항은 강원신용보증재단, 철원군청 홈페이지 참고.",농협은행,2026-06-17 01:28:08
강원,전체,강원신용보증재단,2026년 농협은행 청년창업자금 무이자대출 지원사업 협약보증,2026-03-16~상품소진시까지,"금리이차보전가능,창업기업특화",1억원,"※ 본 상품의 경우 조기소진되어 종료될 수 있음.  
※ 보증신청 후 금융기관(은행) 내부 규정에 따라 대출지원이 불가능 할 수 있음.
※ 본 상품 신청 시 6개월 이내에 보증서대출을 지원 받고 있는 고객은 신청 불가능.
※ 본 상품의 자세한 지원 내용은  도청 홈페이지 공고/고시 게시판 참고",농협은행,2026-06-17 01:28:08
강원,전체,강원신용보증재단,2026년 신한은행 청년창업자금 무이자대출 지원사업 협약보증,2026-03-16~상품소진시까지,"금리이차보전가능,창업기업특화",1억원,"※ 본 상품의 경우 조기소진되어 종료될 수 있음.  
※ 보증신청 후 금융기관(은행) 내부 규정에 따라 대출지원이 불가능 할 수 있음.
※ 본 상품 신청 시 6개월 이내에 보증서대출을 지원 받고 있는 고객은 신청 불가능.
※ 본 상품의 자세한 지원 내용은  도청 홈페이지 공고/고시 게시판 참고",신한은행,2026-06-17 01:28:08
강원,전체,강원신용보증재단,(지점의 안내 시 신청)브릿지보증(폐업 사업자대출 대환),2025-04-29~상품소진시까지,무등록사업자가능,1억원,"* 강원신용보증재단 관할 지점에서 안내를 받은 경우에만 신청 부탁드립니다.
* 본 상품은 &#034;폐업&#034;한 업체의 재단 보증서 대출을 개인 대출로 전환하는 상품입니다.
* 폐업한 업체가 아니거나, 재단 보증서를 이용 중이 아닐 경우 신청이 반송됩니다.
* 본 상품은 신규 보증서 발급 상품이 아닙니다.","산업은행,기업은행,국민은행,수협(은행),농협은행,지역농축협,우리은행,스탠다드차타드은행,아이엠뱅크(舊.대구은행),새마을금고,신협,산림조합,하나은행,신한은행",2026-06-17 01:28:08
강원,전체,강원신용보증재단,(지점의 안내 시 신청)기보증회수보증(대환),2025-03-10~상품소진시까지,"법인가능,일반상품",7천만원,"* 본 상품은 기존에 이용 중이신 재단 보증서의 대환을 위한 상품입니다.
* 재단 보증서 상품을 이용 중이 아니라면, 반송 처리될 수 있습니다.
* 본 상품은 신규 보증서 발급 상품이 아닙니다.
* 강원신용보증재단 관할 지점에서 안내를 받은 경우에만 신청 부탁드립니다.","기업은행,국민은행,수협(은행),농협은행,지역농축협,우리은행,한국씨티은행,아이엠뱅크(舊.대구은행),하나은행,신한은행",2026-06-17 01:28:08
경남,전체,경남신용보증재단,2026년 소상공인 비즈+ 카드보증(T1_비대면보증),2026-03-23~9999-12-31,일반상품,1천만원,"* 보증서 발급 이후 기업은행에서 연체·특수채권 보유 등 제한사항 심사하여, 카드발급이 거절될 수 있음.",기업은행,2026-06-17 01:28:10
경남,전체,경남신용보증재단,"소기업·소상공인 전환보증(기존 보증부대출 대환상환, 이차보전 없음)",2025-04-25~2026-12-31,"법인가능,일반상품",1억원,"※ 보증만기가 도래하였는데 단순 연장절차를 통한 기한연장이 불가능하거나, 대출금의 원금상환 부담으로 어려움을 겪는 소기업소상공인에게 기보증잔액 범위 내에서 보증부대출을 상환하는 조건의 신규보증서를 발급하는 상품입니다.
★이차보전 지원 등 정책자금 혜택이 종료되며, 대출금리는 은행 내규에 따라 결정됩니다.
★보증이용기간, 상환비율 등에 따라 보증료율이 오를 수 있습니다.
★보증만기도래일의 최소 20일 전까지 신청해주셔야 원활한 진행이 가능합니다.","기업은행,국민은행,수협(은행),농협은행,우리은행,스탠다드차타드은행,아이엠뱅크(舊.대구은행),부산은행,경남은행,하나은행,신한은행",2026-06-17 01:28:10
경남,전체,경남신용보증재단,"브릿지 보증(폐업자 대상 기존 보증부대출 대환상품, 이차보전 없음)",2025-04-25~2026-12-31,"법인가능,일반상품",1억원,"※ 폐업자를 대상으로 기한연장이 불가능하거나, 대출금 원금상환 부담으로 어려움을 겪고 있는 분들에게 기보증잔액(대출잔액) 범위 내에서 보증부대출을 상환하는 조건으로 신규보증서를 발급하는 상품입니다.
★이차보전 지원 등 정책자금 혜택이 종료되며, 대출금리는 은행 내규에 따라 결정됩니다.
★보증만기도래일의 최소 20일 전까지 신청해주셔야 원활한 진행이 가능합니다.
★보증료는 연 0.9%이며 상환방식에 따라 납부 금액은 달라집니다.","기업은행,국민은행,수협(은행),농협은행,우리은행,스탠다드차타드은행,아이엠뱅크(舊.대구은행),부산은행,경남은행,하나은행,신한은행,카카오뱅크",2026-06-17 01:28:10
경남,전체,경남신용보증재단,2026년 양산시 소상공인 육성자금 특별보증(새마을금고),2026-03-05~상품소진시까지,"법인가능,보증료지원가능,금리이차보전가능",5천만원,"※ 2026년 양산시 소상공인 육성자금 특별보증(새마을금고)
[지원대상] 양산시에서 사업자 등록 후 사업을 영위 중이고 업력 6개월 이상인 소상공인
[대출한도] 50백만원 이내 (재단 보증심사에 따라 금액이 결정되며 거절될수 있습니다.)
[상환방법] 분할상환(2년 거치 3년 원금균등분할상환)
[양산시 지원] 4년간 연2.5%p 이자지원, 보증료 1년치 지원
[취급가능 금융기관] 양산새마을금고, 남양산새마을금고, 물금새마을금고, 상북새마을금고, 웅상새마을금고, 양산중앙새마을금고
[기타사항] 국세 및 지방세 체납, 신용관리정보, 연체 등의 사유로 거절될수 있습니다.",새마을금고,2026-06-17 01:28:10
경남,전체,경남신용보증재단,"(화물운송,중기 전용)경상남도 유가급등 대응 물류안정 특별보증",2026-03-25~상품소진시까지,"법인가능,정책자금연계가능,보증료지원가능,금리이차보전가능",1천만원,"* 2026년 경상남도 유가급등 대응 물류안정 특별보증 시행 계획

 [지원대상] 신용보증신청 접수일 현재 경상남도 내에 사업자등록을 한 후 가동(영업) 중으로 아래 2가지 사항을 모두 충족하는 소상공인
  1. 운송업(H49), 건설장비 운영업(F42600) 영위 소상공인(단, 택시운송업(H49231)은 제외)
  2. 대표자 개인신용평점(NICE기준) 755점 이상
 [보증제한] 2026년 재단 신규보증(타재단 포함) 지원받은 소상공인 지원 불가
 [대출한도] 본건 10백만원
 [보증기간] 5년 이내(1년만기 일시상환 또는 1년거치 4년균등분할상환)
 [기타사항] 국세 및 지방세 체납, 신용관리정보, 연체 등의 사유로 거절될수 있습니다.","국민은행,농협은행,우리은행,부산은행,경남은행,하나은행,신한은행,카카오뱅크",2026-06-17 01:28:10
경남,전체,경남신용보증재단,2026년 경상남도 비상금 통장 특별보증(자동심사),2026-05-11~9999-12-31,일반상품,1천만원,"[지원대상] 경상남도 내에 업력이 1년 초과하고, 대표자의 개인신용평점이 NICE기준 790점 또는 KCB기준 720점이면서 최근 3개월간 매출합계가 3백만원 이상인 중소기업 
[대출한도] 10백만원
[상환방법] 1년 일시상환, 1년 단위 연장 가능
[보증료]  보증료 연 1%(5년간)
[금융기관] 하나은행
* 심사중 추가서류를 요청할 수 있습니다.",하나은행,2026-06-17 01:28:10
경남,전체,경남신용보증재단,(농협은행 전용)2026년 하반기 밀양시 소상공인 육성자금,2026-04-29~상품소진시까지,"법인가능,정책자금연계가능,보증료지원가능,금리이차보전가능",5천만원,"* 재단에서 심사를 통해 금액이 결정되며 심사결과에 따라 신청금액은 거절 또는 감액 될수 있습니다.

[2026년 하반기 밀양시 소상공인 육성자금]
-융자규모 : 120억원
-지원대상 : 밀양에서 사업자등록을 하고  사업 영위중인 기업
-지원내용 : 밀양시에서 2년간 연 2.5%p 이자 지원
                밀양시에서 신용보증수수료 최초 1년분의 80% 지원(보증수수료 선납 후 밀양시에 보증료 지원 신청서 제출 필요)
-상환방법 : 일시상환(2년)
                분할상환(2년 거치 3년 원금균등분할상환)

* 대출금융기관
 - 경남은행 (1) : 밀양지점
 - 농협은행 (2) : 밀양시지부, 삼문동지점
 - 우리은행 (2) : 밀양출장소, 진영지점
 - 새마을금고 (2) : 밀양중앙새마을금고, 밀양새마을금고",농협은행,2026-06-17 01:28:10
경남,전체,경남신용보증재단,(경남은행 전용)2026년 하반기 밀양시 소상공인 육성자금,2026-04-29~상품소진시까지,"법인가능,정책자금연계가능,보증료지원가능,금리이차보전가능",5천만원,"* 재단에서 심사를 통해 금액이 결정되며 심사결과에 따라 신청금액은 거절 또는 감액 될수 있습니다.

[2026년 하반기 밀양시 소상공인 육성자금]
-융자규모 : 120억원
-지원대상 : 밀양에서 사업자등록을 하고  사업 영위중인 기업
-지원내용 : 밀양시에서 2년간 연 2.5%p 이자 지원
                밀양시에서 신용보증수수료 최초 1년분의 80% 지원(보증수수료 선납 후 밀양시에 보증료 지원 신청서 제출 필요)
-상환방법 : 일시상환(2년)
                분할상환(2년 거치 3년 원금균등분할상환)

* 대출금융기관
 - 경남은행 (1) : 밀양지점
 - 농협은행 (2) : 밀양시지부, 삼문동지점
 - 우리은행 (2) : 밀양출장소, 진영지점
 - 새마을금고 (2) : 밀양중앙새마을금고, 밀양새마을금고",경남은행,2026-06-17 01:28:10
경남,전체,경남신용보증재단,(우리은행 전용)2026년 하반기 밀양시 소상공인 육성자금,2026-04-29~상품소진시까지,"법인가능,정책자금연계가능,보증료지원가능,금리이차보전가능",5천만원,"* 재단에서 심사를 통해 금액이 결정되며 심사결과에 따라 신청금액은 거절 또는 감액 될수 있습니다.

[2026년 하반기 밀양시 소상공인 육성자금]
-융자규모 : 120억원
-지원대상 : 밀양에서 사업자등록을 하고  사업 영위중인 기업
-지원내용 : 밀양시에서 2년간 연 2.5%p 이자 지원
                밀양시에서 신용보증수수료 최초 1년분의 80% 지원(보증수수료 선납 후 밀양시에 보증료 지원 신청서 제출 필요)
-상환방법 : 일시상환(2년)
                분할상환(2년 거치 3년 원금균등분할상환)

* 대출금융기관
 - 경남은행 (1) : 밀양지점
 - 농협은행 (2) : 밀양시지부, 삼문동지점
 - 우리은행 (2) : 밀양출장소, 진영지점
 - 새마을금고 (2) : 밀양중앙새마을금고, 밀양새마을금고",우리은행,2026-06-17 01:28:10
경남,전체,경남신용보증재단,(새마을금고 전용)2026년 하반기 밀양시 소상공인 육성자금,2026-04-29~상품소진시까지,"법인가능,정책자금연계가능,보증료지원가능,금리이차보전가능",5천만원,"* 재단에서 심사를 통해 금액이 결정되며 심사결과에 따라 신청금액은 거절 또는 감액 될수 있습니다.

[2026년 하반기 밀양시 소상공인 육성자금]
-융자규모 : 120억원
-지원대상 : 밀양에서 사업자등록을 하고  사업 영위중인 기업
-지원내용 : 밀양시에서 2년간 연 2.5%p 이자 지원
                밀양시에서 신용보증수수료 최초 1년분의 80% 지원(보증수수료 선납 후 밀양시에 보증료 지원 신청서 제출 필요)
-상환방법 : 일시상환(2년)
                분할상환(2년 거치 3년 원금균등분할상환)

* 대출금융기관
 - 경남은행 (1) : 밀양지점
 - 농협은행 (2) : 밀양시지부, 삼문동지점
 - 우리은행 (2) : 밀양출장소, 진영지점
 - 새마을금고 (2) : 밀양중앙새마을금고, 밀양새마을금고",새마을금고,2026-06-17 01:28:10
경남,전체,경남신용보증재단,(농협은행 전용)2026년 양산시 소상공인 육성자금(일반자금),2026-02-04~상품소진시까지,"법인가능,정책자금연계가능,보증료지원가능,금리이차보전가능",7천만원,"* 재단에서 심사를 통해 금액이 결정되며 심사결과에 따라 신청금액은 거절 또는 감액 될수 있습니다.

[2026년 양산시 소상공인 육성자금]
-융자한도 : 경영안정자금(창업 6개월 이상) 7천만원 이내
                창업자금(창업 6개월 이내) 5천만원 이내
-지원대상 : 양산에서 사업자등록을 하고  사업 영위중인 기업
-지원내용 : 양산시에서 최대 4년간 연 2.5%p 이자 지원
                양산시에서 신용보증수수료 최초 1년분 전액 지원
-상환방법 : 2년 거치 3년 원금균등분할상환

* 지원 제외대상
-금융보험업, 사치 향락적 소비나 투기를 조장하는 업종
-휴폐업 신고를 하였거나 군수가 사실상 휴폐업 중이라고 인정하는 업체
-국세 및 지방세 체납중인 기업
-경남신용보증재단에서 보증을 제한하는 업종
-&#034;2026년 양산시 소상공인 육성자금&#034; 공고문에서 정한 사항",농협은행,2026-06-17 01:28:10
경남,전체,경남신용보증재단,(경남은행 전용)2026년 양산시 소상공인 육성자금(일반자금),2026-02-04~상품소진시까지,"법인가능,정책자금연계가능,보증료지원가능,금리이차보전가능",7천만원,"* 재단에서 심사를 통해 금액이 결정되며 심사결과에 따라 신청금액은 거절 또는 감액 될수 있습니다.

[2026년 양산시 소상공인 육성자금]
-융자한도 : 경영안정자금(창업 6개월 이상) 7천만원 이내
                창업자금(창업 6개월 이내) 5천만원 이내
-지원대상 : 양산에서 사업자등록을 하고  사업 영위중인 기업
-지원내용 : 양산시에서 최대 4년간 연 2.5%p 이자 지원
                양산시에서 신용보증수수료 최초 1년분 전액 지원
-상환방법 : 2년 거치 3년 원금균등분할상환

* 지원 제외대상
-금융보험업, 사치 향락적 소비나 투기를 조장하는 업종
-휴폐업 신고를 하였거나 군수가 사실상 휴폐업 중이라고 인정하는 업체
-국세 및 지방세 체납중인 기업
-경남신용보증재단에서 보증을 제한하는 업종
-&#034;2026년 양산시 소상공인 육성자금&#034; 공고문에서 정한 사항",경남은행,2026-06-17 01:28:10
경남,전체,경남신용보증재단,(하나은행 전용)2026년 양산시 소상공인 육성자금(일반자금),2026-02-04~상품소진시까지,"법인가능,정책자금연계가능,보증료지원가능,금리이차보전가능",7천만원,"* 재단에서 심사를 통해 금액이 결정되며 심사결과에 따라 신청금액은 거절 또는 감액 될수 있습니다.

[2026년 양산시 소상공인 육성자금]
-융자한도 : 경영안정자금(창업 6개월 이상) 7천만원 이내
                창업자금(창업 6개월 이내) 5천만원 이내
-지원대상 : 양산에서 사업자등록을 하고  사업 영위중인 기업
-지원내용 : 양산시에서 최대 4년간 연 2.5%p 이자 지원
                양산시에서 신용보증수수료 최초 1년분 전액 지원
-상환방법 : 2년 거치 3년 원금균등분할상환

* 지원 제외대상
-금융보험업, 사치 향락적 소비나 투기를 조장하는 업종
-휴폐업 신고를 하였거나 군수가 사실상 휴폐업 중이라고 인정하는 업체
-국세 및 지방세 체납중인 기업
-경남신용보증재단에서 보증을 제한하는 업종
-&#034;2026년 양산시 소상공인 육성자금&#034; 공고문에서 정한 사항",하나은행,2026-06-17 01:28:10
경남,전체,경남신용보증재단,(농협은행 전용)2026년 양산시 소상공인 육성자금(청년창업 특별자금),2026-02-04~상품소진시까지,"법인가능,정책자금연계가능,보증료지원가능,금리이차보전가능",5천만원,"* 재단에서 심사를 통해 금액이 결정되며 심사결과에 따라 신청금액은 거절 또는 감액 될수 있습니다.

[2026년 양산시 소상공인 육성자금(청년창업 특별자금)]
-지원대상 : 양산에서 사업자등록을 하고  사업 영위중인 기업으로 대표자가 만 19세 이상 39세 이하인 창업 2년 이내 소상공인
-지원내용 : 양산시에서 최대 4년간 연 3%p 이자 지원
                양산시에서 신용보증수수료 최초 1년분 전액 지원
-상환방법 : 2년 거치 3년 원금균등분할상환

* 지원 제외대상
-금융보험업, 사치 향락적 소비나 투기를 조장하는 업종
-휴폐업 신고를 하였거나 군수가 사실상 휴폐업 중이라고 인정하는 업체
-국세 및 지방세 체납중인 기업
-경남신용보증재단에서 보증을 제한하는 업종
-&#034;2026년 양산시 소상공인 육성자금&#034; 공고문에서 정한 사항",농협은행,2026-06-17 01:28:10
경남,전체,경남신용보증재단,(경남은행 전용)2026년 양산시 소상공인 육성자금(청년창업 특별자금),2026-02-04~상품소진시까지,"법인가능,정책자금연계가능,보증료지원가능,금리이차보전가능",5천만원,"* 재단에서 심사를 통해 금액이 결정되며 심사결과에 따라 신청금액은 거절 또는 감액 될수 있습니다.

[2026년 양산시 소상공인 육성자금(청년창업 특별자금)]
-지원대상 : 양산에서 사업자등록을 하고  사업 영위중인 기업으로 대표자가 만 19세 이상 39세 이하인 창업 2년 이내 소상공인
-지원내용 : 양산시에서 최대 4년간 연 3%p 이자 지원
                양산시에서 신용보증수수료 최초 1년분 전액 지원
-상환방법 : 2년 거치 3년 원금균등분할상환

* 지원 제외대상
-금융보험업, 사치 향락적 소비나 투기를 조장하는 업종
-휴폐업 신고를 하였거나 군수가 사실상 휴폐업 중이라고 인정하는 업체
-국세 및 지방세 체납중인 기업
-경남신용보증재단에서 보증을 제한하는 업종
-&#034;2026년 양산시 소상공인 육성자금&#034; 공고문에서 정한 사항",경남은행,2026-06-17 01:28:10
경남,전체,경남신용보증재단,(하나은행 전용)2026년 양산시 소상공인 육성자금(청년창업 특별자금),2026-02-04~상품소진시까지,"법인가능,정책자금연계가능,보증료지원가능,금리이차보전가능",5천만원,"* 재단에서 심사를 통해 금액이 결정되며 심사결과에 따라 신청금액은 거절 또는 감액 될수 있습니다.

[2026년 양산시 소상공인 육성자금(청년창업 특별자금)]
-지원대상 : 양산에서 사업자등록을 하고  사업 영위중인 기업으로 대표자가 만 19세 이상 39세 이하인 창업 2년 이내 소상공인
-지원내용 : 양산시에서 최대 4년간 연 3%p 이자 지원
                양산시에서 신용보증수수료 최초 1년분 전액 지원
-상환방법 : 2년 거치 3년 원금균등분할상환

* 지원 제외대상
-금융보험업, 사치 향락적 소비나 투기를 조장하는 업종
-휴폐업 신고를 하였거나 군수가 사실상 휴폐업 중이라고 인정하는 업체
-국세 및 지방세 체납중인 기업
-경남신용보증재단에서 보증을 제한하는 업종
-&#034;2026년 양산시 소상공인 육성자금&#034; 공고문에서 정한 사항",하나은행,2026-06-17 01:28:10
